0,1,2,3,4,5,6,7,8,9,10,11,12,label
-181.05475,148.10225,-35.879192,-18.788641,-57.10224,-26.68399,5.063643,-25.597506,-53.808083,-21.75744,-37.776093,-20.143795,-14.222992,fa
-210.30902,184.32578,-23.220806,0.45453402,-0.9369044,-16.068962,-24.523579,-19.61858,-17.555325,-15.186339,-23.208975,-14.727458,-23.655289,fa
-331.5505,210.84782,4.514401,46.756695,19.300886,9.036743,24.063547,3.405889,10.889831,11.558794,-0.8905694,1.6997939,-4.618923,fa
-361.58502,171.87053,15.18051,24.124294,2.4498894,9.432496,-1.0818062,6.9597507,-4.5424857,-22.839653,-22.634909,-7.247477,-6.167634,fa
-331.79297,168.78078,-29.697123,47.106655,24.296612,-8.060885,2.30437,1.8898757,-5.494994,-5.2226744,-9.049412,-7.7677865,-12.18916,fa
-206.00645,217.4943,-55.84168,61.966507,17.348932,2.5089598,19.657675,-1.0151086,8.51064,-4.791795,-0.5076819,2.7648227,-5.4586873,fa
-414.5921,225.05666,44.37413,-8.878445,0.97325015,-1.3245182,-5.366097,-6.3218927,-18.737144,-24.863981,-15.390211,-5.3059273,-3.0693386,fa
-423.00873,152.20847,74.191315,22.715841,3.9480956,-4.841976,-11.096134,-12.909848,-11.991442,-12.439557,-15.452501,-17.170103,-14.591277,fa
-215.59892,163.67043,25.894688,-17.819746,-40.300022,-17.595198,-23.018288,-20.633343,-25.5143,-15.692878,-19.068111,-11.612195,-12.9290695,fa
-34.290592,88.72235,-17.311419,13.304884,-3.0136833,10.072248,8.520828,6.2660966,3.8750412,5.089182,3.125848,3.1489604,1.859992,fa
-17.238575,116.00054,14.149701,17.671804,6.1914864,7.0156074,1.997499,10.5934105,2.5778072,8.470434,1.9718947,9.885287,3.5116844,fa
-467.29892,159.54579,19.944353,-12.401588,-20.429293,-4.6485367,-27.93065,-22.569082,-18.744455,-13.895607,-15.155128,-14.08538,-9.978424,fa
44.9395,87.191795,12.04368,20.498726,1.9813168,11.669946,2.667405,6.789551,2.3002,6.798846,0.6770819,6.13568,3.334968,fa
-341.268,91.069756,-40.370167,16.9206,-20.65949,-3.5590594,-6.546909,-8.208729,-14.203752,-7.7045474,-5.3337026,-2.988344,-10.681349,fa
-279.63715,121.24839,-16.888313,2.0410357,-19.489265,-26.091938,-36.182327,-26.453255,-23.109867,-7.6412635,-3.1198568,-6.3661613,-20.995235,fa
-334.71518,203.54013,-13.792649,24.16039,25.473696,7.1882625,15.571072,5.9419255,6.1849732,5.261166,2.4182477,2.6105366,0.80704737,fa
-271.4847,255.09354,47.93929,2.9816682,19.416197,11.784158,6.570501,5.4770155,2.8668218,1.9976823,1.1959972,0.10057397,-2.5573132,fa
-144.8338,166.06148,11.226042,30.958744,10.735725,16.859346,4.2114983,8.24815,2.34893,6.654198,3.9179711,6.406669,2.2066207,fa
-95.30297,68.0594,-13.837442,11.399188,-7.8415027,-12.818348,-12.512655,1.5188307,-11.800869,-15.085491,-19.722996,-5.4211297,-5.409008,fa
-264.331,100.786064,-44.880512,1.9306413,8.082868,10.163041,-30.527597,-6.4054236,8.008065,-14.29168,-9.408686,-10.508379,4.6891303,fa
-316.1655,25.769554,78.378456,40.37809,32.414005,38.968597,21.7547,29.95323,11.148133,17.896317,8.29782,11.734538,5.7602534,fa
-285.9693,156.09697,-16.36581,31.13284,3.0790348,5.823862,-4.414908,-7.3072615,-5.633698,-4.463284,-17.600126,-20.167217,-19.329994,fa
-476.23172,21.938057,-96.609604,-18.056046,-31.636978,-11.269664,-37.259434,-8.865662,-5.0118504,8.92809,13.875827,2.7219455,-19.608011,fa
-409.2309,248.38483,12.918038,-22.477657,1.784997,-3.257315,-6.603356,-8.330815,-4.574121,-5.5884705,-13.445184,-11.3754635,-7.1895986,fa
-178.85832,102.70403,6.7706285,8.097829,-14.417501,5.9031477,-17.875473,-24.747948,-18.714191,-20.09344,-30.955986,-22.58722,-29.231451,fa
-168.44044,99.239395,55.91613,60.348877,40.744556,32.33994,12.786443,18.346651,3.527113,11.876074,-0.20400213,8.429263,2.4776075,fa
-489.37244,117.20584,5.027121,-43.763943,-40.534653,-36.321407,-32.94772,-22.303225,-16.488125,-19.248892,-17.449295,-6.698216,1.1009202,fa
-434.41995,60.843834,-94.54005,-6.566633,-38.642937,-34.03757,-20.842974,-16.544094,-28.947935,-23.270367,-24.417385,-11.779976,0.09242493,fa
-414.73434,115.87448,-97.93363,-40.520138,-65.388466,-75.99568,-18.626451,-16.299492,-13.60052,-6.76638,-12.88048,6.296056,23.310139,fa
-510.18237,144.39497,119.37581,87.58954,57.347736,34.70359,20.865292,13.917373,10.70485,8.956241,7.529796,6.2040906,4.920305,fa
-207.8263,37.155895,85.13396,37.83891,16.927465,37.12884,5.156561,22.967161,1.9095304,14.1159525,0.9056157,8.489212,3.0714006,fa
-393.22784,2.0107915,-78.76138,-1.369512,-18.146606,-1.3290975,-16.127716,-6.7214274,-16.223598,5.2300577,25.052057,35.100273,-18.63317,fa
-214.97395,35.958652,89.33389,26.746275,13.256196,30.336525,3.3724654,23.970407,3.952069,15.634881,5.439582,7.9706764,5.2005734,fa
-232.5839,39.781372,55.84105,21.61796,22.334383,34.16491,11.736705,29.883013,6.8571806,22.175898,5.384614,15.395131,6.5609365,fa
-359.12918,164.1005,-6.2321663,-0.42908058,10.9543295,2.060893,-9.239771,-23.562038,-16.433386,-10.969373,-17.130768,-20.08218,-25.243837,fa
-295.1898,203.37392,-49.3034,-19.888554,-32.289696,-27.019453,-30.326197,-26.147463,-21.90361,-21.098213,-15.540139,-15.123808,-12.22829,fa
-555.935,173.97606,92.47647,24.836233,-8.042254,-21.705952,-30.837011,-33.943134,-26.932869,-15.669474,-10.7379465,-14.685485,-20.310041,fa
-324.33322,80.58987,-89.7815,1.8047621,-37.738255,-16.036798,-30.82621,-9.654637,-22.28259,-14.986181,-23.992182,-15.737023,-12.553161,fa
-351.4533,68.53333,9.45613,34.58454,4.086465,1.6852673,-9.959177,-5.9273424,-12.175288,-12.044305,-19.864538,-12.2545,-10.427547,fa
-401.73636,211.299,-8.440188,-2.3394804,22.552343,5.9043016,0.12813234,-2.209041,-7.593547,-5.154813,1.2195672,-3.389094,-9.966092,fa
-399.59973,182.1435,66.242905,5.790535,-8.478509,8.348651,-10.62015,-12.204317,-19.753023,-15.879477,1.7566307,-10.39323,-12.535399,fa
-422.47678,182.96692,54.477737,-5.0992103,-18.34813,-20.178791,-21.956295,-21.628347,-22.111816,-24.616146,-29.511501,-35.547337,-36.211643,fa
-351.8667,92.17464,59.29275,58.408295,40.834972,23.797173,10.855075,21.322163,14.01225,7.4086857,7.3308187,9.244467,3.37536,fa
-447.9036,237.42154,-7.5824757,-44.11598,-6.588757,-23.427954,-31.223316,-18.030302,-19.251972,-24.95756,-27.924568,-24.57769,-12.737423,fa
-336.3276,179.564,-97.866905,13.458993,-34.61018,-5.2663207,-18.776476,-16.428532,-11.400985,-23.235706,-29.352116,-25.854338,-5.138759,fa
-83.03273,78.346596,-23.234074,21.043182,-30.960897,21.757679,-5.374322,11.810194,-22.663515,-8.388979,-17.28909,-10.0638685,-17.390379,fa
-136.41876,86.49954,-15.90491,44.69605,-17.773169,2.6424534,-7.593099,-0.65228033,-17.98147,0.85813177,-19.560963,-10.363075,-28.114132,fa
-255.34525,113.07557,-58.154076,6.767218,-20.920256,-14.716764,-16.238512,-18.564533,-16.425318,-14.801145,-22.58697,-21.08213,-10.361074,fa
-58.51435,125.693855,-8.627461,83.96994,-6.2589183,-36.14259,5.1811957,11.687887,-18.005863,7.9704585,-10.660876,-2.5601795,11.416542,fa
-5.6973596,67.65362,-33.103226,-17.870115,-40.94181,-29.81755,-20.426674,-5.857,-4.9669867,5.5331182,-1.0158914,3.7305374,-2.1953325,fa
-244.66982,98.427025,-58.607796,-10.002698,-56.185165,-12.627433,-5.279527,-7.7071495,-29.638046,18.766336,12.632931,-0.055879634,25.857018,fa
-226.51459,13.358848,-25.884045,-16.153608,-60.59202,-4.1074405,-12.795429,-1.9690593,-30.728085,23.770044,10.704191,0.8100711,20.843729,fa
-224.50906,14.013393,-17.76471,-1.5735725,-12.203036,-9.6870775,-14.570101,-10.80963,-9.203295,-5.477287,-7.2792397,-5.3052483,-8.292238,fa
-525.49316,197.8538,94.564835,14.027475,-14.2423725,-17.943342,-25.657423,-33.763313,-29.729822,-18.647524,-13.199999,-14.296171,-15.152676,fa
-294.13354,89.76579,-41.21501,10.637369,-45.58052,-4.1662908,-42.76385,-17.288475,-40.430317,-25.890732,-38.989918,-19.597559,-39.340908,fa
-562.38354,150.9116,23.882317,10.714043,14.179383,3.501271,-2.3944952,-2.97507,-9.89189,-15.027787,-16.670464,-18.564062,-13.190737,fa
-561.4494,227.65039,77.31198,-4.319147,-3.9758613,-1.1534432,-10.497514,-13.941251,-11.749172,-8.005596,-9.0224695,-7.143297,-6.076977,fa
-291.85416,181.28462,-15.150636,35.95758,14.577509,1.4652534,-0.82355547,0.91222996,-4.12085,2.3471286,2.9212475,1.6063755,4.275125,fa
-407.7321,169.62029,-21.060486,8.662683,4.686988,-5.097066,-6.7713747,-11.452408,-13.992296,-14.440253,-16.569523,-22.785788,-24.755404,fa
-670.7318,139.70035,64.04763,4.2433386,-19.046759,-22.794704,-23.703188,-22.665703,-18.470055,-15.533983,-17.333782,-22.437181,-27.19241,fa
-557.8321,99.56685,87.07941,69.59608,50.556595,33.10122,19.246223,9.624539,3.7973053,0.76833344,-0.54437166,-1.0318435,-1.2832882,fa
-559.69196,102.372856,-25.999722,-41.663437,-32.843666,-28.420067,-24.047907,-28.584621,-27.730217,-23.899931,-17.966946,-11.194456,-5.2967386,fa
-341.61737,194.40239,-32.142998,13.635599,2.585822,-9.161254,-8.567203,-18.707186,-10.913059,-12.087056,-12.301549,-11.098996,-7.492837,fa
-321.07538,156.49965,-89.661,0.019259788,-22.54405,5.1410418,-16.579626,-13.888065,-15.317758,-15.9619,-9.964228,-15.664198,-25.918362,fa
-488.08356,224.83351,-44.160133,-56.896553,15.767044,-20.16919,-52.422787,-18.624128,-9.653116,-28.673843,-25.672598,-22.410769,-29.229572,sol
-394.9848,239.03824,40.227318,-29.551199,-2.6490288,6.1000285,-6.987231,-7.450433,-2.0760958,-3.1649528,-8.265618,-13.336814,-15.95935,sol
-433.82477,171.8913,22.870155,-37.878826,-18.419773,-8.763694,-20.36242,-16.325766,-2.9630299,-3.8320105,-10.817615,-10.056552,-7.0715117,sol
-427.40042,78.002304,-29.306267,2.5281377,-16.352934,-7.849153,-3.7009518,2.400393,-4.915976,-5.5864844,-2.46615,-3.3494904,5.4978857,sol
-372.4953,81.60379,-45.16119,-16.606451,-9.668575,4.2373967,-6.6437645,6.8428416,-7.2774796,7.281197,5.7555323,13.788491,11.027295,sol
-163.54054,87.067535,0.13003422,72.45961,13.996693,18.244501,6.281847,12.355459,1.3162262,6.0751004,0.058576625,4.0537615,-0.4573266,sol
-132.8163,61.94287,-16.794231,70.325455,12.584398,17.732536,3.0029967,12.73301,0.6394625,7.3383427,-2.3770528,4.87438,-2.0275066,sol
-58.657566,59.970222,-10.708087,27.329872,15.038189,23.807695,12.191351,14.020675,4.6765537,8.051969,6.8972945,13.500807,7.6688075,sol
-220.73502,171.10855,-102.09743,-17.782639,16.011324,-20.492865,-12.929302,-14.618996,-18.641018,-16.623518,-3.8789186,11.508014,7.289692,sol
-331.05673,124.012955,-75.10567,-28.035904,-37.033436,-38.25951,-15.058074,-15.700859,-21.676128,-20.424044,-11.871231,-8.981661,-8.42853,sol
-551.6876,160.53975,42.57694,-37.050404,-59.88272,-52.93196,-44.316277,-45.580425,-42.604626,-23.0357,0.355156,9.633941,4.5323553,sol
-362.5712,183.4643,1.874642,15.993402,-1.9873598,-7.115983,-9.328099,-7.8385653,-16.27566,-15.001091,-4.782337,-1.270151,4.5102777,sol
-145.52345,74.23943,-130.36176,41.545353,-30.010853,-0.4363503,-30.896729,-39.53926,-25.503908,-14.94948,-13.481887,5.36993,6.492614,sol
-376.16406,175.74733,32.505596,-14.8113985,-23.010406,-37.26002,-34.949574,-16.3493,0.061433192,4.7872996,-3.8666098,-14.461833,-15.033896,sol
-277.11804,171.92366,-80.690765,22.758537,-12.348823,-13.523182,-25.942335,-28.849546,-14.178843,-34.495605,-17.260414,-20.204935,-22.824015,sol
-405.50003,151.38196,61.918175,36.533424,51.4125,48.810802,30.870373,20.772324,15.168949,5.669285,1.7535051,8.849164,13.337282,sol
-400.32434,151.00957,61.563816,37.614773,51.74601,48.212288,30.320826,20.138147,14.917774,6.575843,3.031492,8.510877,11.479792,sol
-374.01273,145.1817,68.65799,49.197533,49.828487,38.065968,25.091196,17.024944,10.181944,5.7442894,5.824704,4.933481,-0.25814378,sol
-427.5787,127.39068,70.694405,48.572243,48.561924,41.557377,27.80544,17.888708,12.413305,8.3581,6.748328,6.949453,5.748285,sol
-354.3757,196.65071,66.39246,18.505495,21.000036,16.440973,9.999039,9.750405,8.635605,5.887342,5.4192324,5.8837733,5.016057,sol
-280.8504,-61.278175,-56.83413,-38.05673,-27.927055,5.3887925,14.326898,8.278145,-4.574384,16.646637,16.796108,-13.811999,-37.27391,sol
-296.142,169.68492,-16.481298,-0.29674405,-15.008336,-8.621368,-17.42744,-20.589,-14.032314,-8.808885,-9.224057,-13.816348,-15.426766,sol
-350.64542,101.069725,-15.286513,19.898678,1.2174034,-1.9019196,-11.677806,-11.157324,-25.912119,-21.561867,-24.695469,-14.748028,-15.227762,sol
-239.35858,48.821587,17.25723,18.681189,10.772052,11.592212,3.8091204,0.2444956,2.3484032,-5.634646,-7.0224137,-6.8180056,-10.230635,sol
-375.70428,109.12725,35.643585,52.39088,50.13026,36.097313,15.474119,10.770137,13.502815,9.015486,3.0320075,6.9843946,5.0067873,sol
-510.6885,133.22864,79.29438,37.285343,22.975786,22.752186,20.59276,15.12764,11.635453,10.876285,10.264078,8.899119,7.5390224,sol
-276.84842,115.24157,-47.554897,63.97607,-12.8779335,7.432371,7.334519,-14.746736,-0.0905004,-7.2276573,2.528125,-8.151556,-4.5465546,sol
-392.49115,188.17819,74.46864,18.81042,8.917722,10.7552805,8.493926,4.6092286,2.670502,2.6851249,2.4236116,1.2100713,0.07603134,sol
-345.7591,14.539534,20.132452,8.709604,-15.001652,-8.570944,-4.908897,-10.05883,-9.005393,1.404691,-4.1423326,2.5570092,7.685547,sol
-228.90462,145.24052,-51.239773,-0.3560831,-38.839283,-34.640354,-44.69647,-38.281384,-32.059807,-20.36203,-15.339918,-7.3112235,-10.915511,sol
-380.9113,117.57504,93.26312,67.01548,47.248096,34.48626,25.460388,18.191238,12.682836,8.976027,6.377561,4.2542624,2.5417995,sol
-357.6683,103.262115,4.9591236,-37.203297,-33.766937,-12.138278,7.7712617,12.141699,8.141199,5.5053706,5.508849,6.0738683,5.4720917,sol
-177.60007,80.41547,-9.838825,-0.6373873,-34.944847,-38.141376,-54.5077,-41.325417,-34.318584,-19.370956,-18.523024,-8.973255,-14.683799,sol
-325.66177,115.50309,0.53749716,30.040783,1.6875362,8.246558,-6.2138934,-0.57758415,-5.771185,-0.66558075,-3.934943,3.0714726,-1.8291883,sol
-335.81003,11.440363,-69.5918,28.89099,24.707458,56.212986,10.755503,-23.463129,-16.391167,36.693844,23.43833,-13.943323,-21.793215,sol
-296.79092,206.23715,-68.6886,0.7329998,-6.9543867,1.2807171,1.6692036,1.374985,0.06862177,-3.3498142,-6.839128,-5.0829353,-0.5591818,sol
-188.00227,155.45747,-47.450512,50.533546,-8.056086,14.541083,-3.957275,-2.2423182,5.6259494,10.863999,-1.0631,2.6861699,6.2869506,sol
-267.9437,-25.421583,-47.206135,-18.459137,-26.40654,-5.1359334,-13.370252,-9.834692,-16.863876,-3.892452,1.028641,14.326635,18.584124,sol
-287.9916,156.99606,-11.538506,21.913557,10.463638,-1.2181516,0.64736664,4.0939574,-5.972277,-6.766283,-18.971395,1.9530283,-5.8642354,sol
-489.96494,163.76428,48.5756,-6.946913,-8.883284,-12.914685,-25.02641,-25.544538,-13.123531,4.231342,22.999136,38.715206,41.43293,sol
-402.8247,1.8808142,-110.24549,-29.418438,-45.89039,-28.462193,-0.62563574,6.078627,30.421312,27.192093,14.096481,-6.600481,-13.483225,sol
-402.4028,2.2620406,-110.47697,-29.736496,-46.206818,-28.615707,-0.47021464,6.3919106,30.710243,27.301214,13.888829,-6.974066,-13.698201,sol
-410.45056,229.9306,51.88315,-2.5654962,5.544919,4.120201,-4.528066,-8.816017,-8.574252,-10.108654,-9.323015,-5.7356005,-6.3487597,sol
-364.37512,190.48586,-46.7036,-34.673466,-20.599287,-28.93021,-14.558259,-20.938953,-29.679003,-27.459417,-25.65934,-19.516582,-14.285232,sol
-359.69153,206.84709,0.6893696,17.561333,-5.891827,-8.380817,-16.953455,-7.4385695,-17.712336,-17.135023,-14.159977,-14.056529,-12.346761,sol
-337.8752,179.11942,-40.011574,20.084873,14.880371,3.9791007,-4.611491,3.0711865,4.4567347,-3.7122602,-12.061565,-8.296839,-2.3400738,sol
-359.49664,145.68042,-27.325684,28.841988,16.758913,-16.986927,-15.064499,-22.284494,-22.444756,-20.41343,-16.320019,-18.32431,-20.257576,sol
-396.99963,199.68234,24.027252,1.2068005,9.3215475,-8.535385,-11.926018,0.46873116,-0.114798926,-12.262965,-19.98174,-17.361734,-6.4099193,sol
-308.46933,109.04501,-7.1414113,20.103832,8.088707,-6.321758,-4.233471,-14.930633,-23.292454,-17.107986,-23.196241,-21.983013,-20.01977,sol
-252.98625,162.20111,-72.66285,37.29192,8.381705,2.0703545,-14.028726,2.4203131,-8.011496,-7.3181033,-11.525825,-6.609284,-11.299903,sol
-314.81427,239.90761,17.70576,-13.882281,10.98548,2.7959623,-3.5497396,0.45088428,1.4492606,-3.7454622,-4.9431443,-0.7087564,0.98250026,sol
-367.50153,245.92958,24.942272,-13.866602,19.829144,5.1559997,-6.722856,2.4482353,0.3888353,-4.9666314,-2.6633682,-0.48494068,-0.2550449,sol
-383.72284,231.98192,40.08998,-11.98924,6.780988,3.3399389,-2.6829684,-0.4107752,-1.1751003,-1.2207277,-0.794723,-3.1685603,-3.2695942,sol
-302.35123,265.31583,7.3437853,-15.9140835,24.263924,3.0450828,-5.278152,5.637375,2.3077989,-1.6809926,0.90455395,1.9095289,2.1865768,sol
-272.34256,253.82022,6.960709,-14.446738,14.751793,-6.034069,-8.47321,-0.62596786,-3.5201466,-4.692537,-3.5684118,-1.3679317,1.5630527,sol
-406.16513,197.97626,14.172977,-15.823501,-1.9140922,-16.80945,-18.777166,-10.117529,-9.998031,-10.184042,-7.6667304,-5.5131426,-2.6030407,sol
-231.00958,206.46342,-19.553322,30.609537,-0.46045613,-8.241292,10.694158,1.5654994,-17.42459,-16.62409,-3.1907644,-7.7963176,-14.329949,sol
-174.66835,106.44416,18.53007,20.541828,-1.8510966,15.94829,-1.8873285,-1.0320113,0.40382484,-0.7329421,-2.4709265,2.8846664,-2.43877,sol
-355.15753,184.70639,-48.52681,-15.162966,19.045702,-22.981714,-20.706896,15.242501,18.278143,-14.833553,-14.043134,20.55835,25.726397,sol
-328.61356,202.08205,77.35169,40.81455,6.685942,-3.700286,-7.0680184,-9.071073,-10.65682,-9.292651,-8.660738,-4.1851645,-3.129717,sol
-375.08838,149.27992,58.713367,34.787052,-17.486921,-13.418382,-12.934052,-27.607685,-14.157613,-18.715065,-15.697595,-5.2238884,-19.96918,sol
-189.37224,143.5011,-25.560753,49.206474,-1.3316342,19.626314,-7.784891,6.996443,-12.951326,3.6221473,-9.187997,2.95036,-8.419492,sol
-301.73642,172.89044,-0.0015849924,9.315479,12.993036,2.4282813,0.95932055,-1.7075667,-2.1877694,-6.383606,-9.363864,-9.754524,-8.146909,sol
-155.61069,68.01946,-36.461502,27.280651,-33.781376,11.791238,-27.942616,9.741599,-15.166954,14.355662,-10.585905,6.0742393,-18.317274,sol
-301.3735,109.19986,-74.01847,-17.80136,30.628288,-36.08232,-8.545166,-26.554884,-23.452139,-25.658852,-46.803894,-17.543898,-19.23724,sol
-238.78253,106.1786,-73.38753,-5.5614195,21.341871,-41.624157,-5.973622,-28.221441,-29.350538,-16.273827,-39.63316,-8.708017,-12.352515,sol
-321.10007,119.0849,-59.364017,-16.44428,14.55189,-19.730793,15.495653,-35.734646,-31.1437,6.2716823,-15.619799,-16.080118,-28.10498,sol
-255.15602,171.5186,-87.135735,24.428417,-17.327095,-25.199692,-24.825203,-28.126654,-24.600258,-29.230045,-27.772945,-23.044954,-18.649914,sol
-183.52249,118.834656,-23.803387,-3.5692759,-24.232231,-11.6870165,-22.123577,-9.58311,-16.481714,-7.7733603,-13.733498,-6.1343145,-11.061802,sol
-175.67575,17.42307,-44.85738,-23.101257,-20.822842,-9.528045,-10.889993,2.3090978,-6.879731,-11.060793,-13.5297785,-6.1960735,-6.0384665,sol
-199.77263,66.559296,-84.46653,-21.233156,-42.529457,-36.058113,-41.43222,-31.400276,-34.194244,-21.21819,-24.095108,-17.711412,-21.608118,sol
-328.2743,201.74886,-53.68432,31.398985,3.053506,-5.7607203,-8.683967,-13.719168,-7.8529425,-11.14795,-8.717412,-6.735086,2.4529178,sol
-319.97354,66.45662,43.893486,29.489271,16.198063,34.141323,6.370928,29.097813,1.2618123,26.553722,1.9885231,19.012787,5.6481304,sol
-392.1196,185.34085,-36.174633,2.8734272,-4.654609,-22.75492,-18.485357,-20.359108,-30.37964,-21.4889,-11.022999,-13.722516,-19.908037,sol
-326.70245,91.75408,9.14146,11.626314,-15.782875,-18.995047,-18.761948,-7.625261,-24.79378,-23.493376,-25.212362,-20.51238,-15.51888,sol
-332.39532,190.54102,22.840805,28.90783,9.224697,-11.84692,-4.4446316,-5.0746818,-8.987249,-9.393813,-7.3262587,-9.648783,-15.692741,sol
-402.13766,30.490608,58.51811,26.681572,11.014751,27.170889,5.7577367,20.397156,3.5678978,13.495166,3.5051103,10.869495,4.745611,sol
-89.4364,27.260063,-28.796066,2.3672447,-18.520582,-3.0381958,-16.156885,-12.189321,-18.789177,-11.127175,-14.813213,-6.3745756,-8.893298,sol
-246.55923,133.38434,11.511646,13.280188,-15.798105,5.9981527,-7.113441,-2.4544039,-16.181995,-16.694313,-15.16586,-12.676037,-11.359152,sol
-246.59157,155.79729,21.76972,8.362114,-0.78268003,-3.1078234,-10.184049,-10.334926,-13.997265,-10.567224,-14.227377,-13.160541,-13.336046,sol
-153.66368,103.558754,-45.991085,15.921041,-27.965746,-3.9915378,-25.562006,-6.6194983,-20.012877,-1.2630935,-8.808238,-9.207604,-1.7405317,sol
-196.21167,216.41972,-17.514963,5.911222,7.9215555,-4.85052,2.5853636,0.7136225,-0.8157796,-1.3462007,-2.0055962,-4.4311423,-9.166538,sol
-237.46568,218.19193,-30.979937,17.92324,10.948458,-11.985002,-9.131888,-13.376141,-12.954015,-8.769738,0.56197345,-5.3351727,-11.236644,sol
-183.32358,168.50877,-6.7559123,43.641808,-6.9427624,5.88376,-16.290623,-3.5866275,-9.538142,6.689559,0.6801742,-4.0417,-8.727482,sol
-504.12888,206.2834,104.45044,37.008865,14.169496,11.524001,6.8369436,-2.7584932,-10.012948,-11.300967,-9.276799,-8.252424,-8.483374,sol
-460.91333,145.21425,-6.2094784,0.3336647,-10.031312,-4.361601,-12.782978,-11.240801,-9.911899,-10.712167,-22.980003,-28.097618,-31.377949,sol
-436.24084,97.998,-109.569725,-32.53276,-51.825653,-51.41055,-23.915766,-4.5416927,12.697994,12.203348,-4.343847,-10.62335,-11.420908,sol
